,state,year,govelec,black,metro,unem,criv,crip,lcriv,lcrip,gcriv,gcrip,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,ag0_14,ag15_17,ag18_24,ag25_34,incpc,polpc,gincpc,gpolpc,cag0_14,cag15_17,cag18_24,cag25_34,cunem,cblack,cmetro,pris,lpris,gpris,final1,final2
222,16,92,0,0.0176,0.444,0.046,2.788441,36.910095,1.0254827,3.608485,-0.08583236,-0.038946867,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21905102,0.042811275,0.09989297,0.14591509,18178.043,215.23369,0.06102998,0.009036524,0.00041301726,0.0015926361,-0.0011822986,-0.0039056968,0.0,0.029999971,0.0020000075,148.5663,5.0010314,0.039942265,0,0
223,16,93,0,0.0179,0.44599998,0.04,3.2547975,35.209667,1.18013,3.5613208,0.15464735,-0.0471642,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21712863,0.043710023,0.09914712,0.14285713,18324.033,216.52454,0.007999052,0.0059795114,-0.0019223785,0.0008987475,-0.0007458496,-0.0030579471,-0.005999999,0.029999971,0.0019999696,161.18445,5.0825496,0.08151817,0,0
224,17,80,0,0.053000003,0.488,0.04483,3.8781726,49.70051,1.3553641,3.9060152,0.08483434,0.08238888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22208123,0.05245347,0.13832487,0.15862945,9855.013,239.59392,0.08526759,0.03612465,0.00047340392,-0.0019914485,-0.0011902333,0.00337636,0.010829997,0.05000019,0.00069999695,97.405365,4.5788813,-0.027572155,0,0
225,17,81,0,0.0535,0.493,0.04192,3.6880503,50.264153,1.3050979,3.917292,-0.050266147,0.01127696,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22222221,0.04863732,0.13668764,0.16519916,11032.994,241.13206,0.112910025,0.006399289,0.00014099121,-0.0038161515,-0.0016372395,0.0065697194,-0.0029099989,0.049999714,0.005,105.499146,4.658703,0.07982159,0,0
226,17,82,1,0.054,0.498,0.06258,3.3685963,46.29571,1.2144961,3.8350494,-0.0906018,-0.08224273,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22324032,0.045397747,0.13369429,0.16659725,11761.106,247.77176,0.06390777,0.027163226,0.0010181046,-0.0032395697,-0.0029933357,0.0013980865,0.02066,0.05000019,0.005,116.14256,4.7548184,0.09611559,0,0
227,17,83,0,0.0545,0.503,0.06058,3.277732,42.188744,1.1871517,3.7421534,-0.027344465,-0.092895985,0,0,1,0,0,0,0,0,0,0,0,0,0,0.22392383,0.043046355,0.12996688,0.16887417,12190.767,243.54306,0.035880804,-0.01721423,0.0006835174,-0.0023513937,-0.0037274074,0.0022769165,-0.001999998,0.049999714,0.005,128.19658,4.8535647,0.0987463,0,0
228,17,84,0,0.055,0.508,0.05267,3.3609736,40.283005,1.2122307,3.6959298,0.025079012,-0.04622364,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22318481,0.04249175,0.12458746,0.17120463,13116.148,242.8218,0.07316535,-0.0029659553,-0.0007390213,-0.0005546045,-0.005379429,0.0023304557,-0.007910004,0.05000019,0.005,153.35266,5.03274,0.17917538,0,0
229,17,85,0,0.0555,0.513,0.050080005,3.591265,40.57437,1.2785045,3.7031367,0.06627381,0.007206917,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22373301,0.042851258,0.11907706,0.17346518,13850.48,244.70538,0.054475747,0.007727159,0.0005481911,0.0003595066,-0.0055104066,0.0022605516,-0.0025899934,0.05000019,0.005,175.0825,5.1652575,0.13251734,0,0
230,17,86,1,0.055999998,0.518,0.054330003,3.730374,45.050144,1.3165085,3.8077762,0.03800404,0.10463953,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2219482,0.043978628,0.1134402,0.17509249,14471.867,249.81503,0.043886647,0.020665806,-0.0017848015,0.0011273718,-0.005636854,0.0016273117,0.004249997,0.049999714,0.005,194.97322,5.2728624,0.10760498,0,0
231,17,87,0,0.056500003,0.523,0.04967,3.6531696,46.007362,1.2955952,3.8288014,-0.020913363,0.02102518,0,0,0,0,0,0,1,0,0,0,0,0,0,0.22372189,0.042944785,0.10920245,0.17464213,15021.07,257.3415,0.037247334,0.029683188,0.0017736816,-0.0010338449,-0.0042377473,-0.00045036315,-0.004660001,0.05000019,0.005,219.68762,5.3922067,0.119344234,0,0
232,17,88,0,0.056999996,0.528,0.0475,3.689277,45.605198,1.3054305,3.8200216,0.009835362,-0.008779764,0,0,0,0,0,0,0,1,0,0,0,0,0,0.22461414,0.041429736,0.10641755,0.17343622,15750.577,264.25668,0.047423106,0.026516952,0.00089225767,-0.00151505,-0.0027849006,-0.0012059021,-0.00217,0.049999714,0.005,236.44171,5.4657016,0.07349491,0,0
233,17,89,0,0.0575,0.533,0.04058,4.0731907,46.56126,1.4044267,3.8407688,0.09899616,0.020747185,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2276587,0.03962798,0.10473109,0.16983421,16398.412,270.56207,0.0403075,0.02358063,0.003044567,-0.0018017531,-0.0016864586,-0.0036020088,-0.006919999,0.05000019,0.005,236.27133,5.464981,-0.00072050095,0,0
234,17,90,1,0.058000002,0.538,0.04383,4.472984,47.40766,1.4980557,3.858784,0.093629,0.018015146,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22862904,0.03951613,0.10282258,0.1657258,17646.227,277.25806,0.07333746,0.02444714,0.0009703255,-0.000111851696,-0.0019085121,-0.00410841,0.0032499982,0.05000019,0.005,227.0926,5.425358,-0.03962326,0,0
235,17,91,0,0.0585,0.543,0.044,5.0040145,50.42794,1.6102405,3.9205453,0.11218476,0.06176138,0,0,0,0,0,0,0,0,0,0,1,0,0,0.22922522,0.040144518,0.10076275,0.16138098,18255.975,294.13892,0.033970434,0.059103474,0.00059618,0.0006283903,-0.0020598315,-0.0043448256,0.00017000198,0.049999714,0.005,232.8629,5.45045,0.025092125,0,0
236,17,92,0,0.059,0.548,0.042,5.124453,48.244137,1.6340238,3.8762743,0.023783326,-0.044270992,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22823061,0.041351892,0.09940358,0.15666004,19220.95,311.5706,0.051508386,0.057573758,-0.0009946061,0.0012073708,-0.001359167,-0.0047209356,-0.002000003,0.05000019,0.005,236.9731,5.4679465,0.017496586,0,0
237,17,93,0,0.059499998,0.553,0.05,4.964046,44.78862,1.6022211,3.801954,-0.031802654,-0.07432032,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22797313,0.042275783,0.098775186,0.1521138,19871.756,319.7155,0.03329863,0.025805669,-0.000257473,0.0009238911,-0.00062839506,-0.004546251,0.008000002,0.049999714,0.005,239.68192,5.479313,0.011366367,0,0
238,18,80,0,0.071,0.458,0.08,2.652554,31.501776,0.97552294,3.450044,0.099230886,0.102541685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23873259,0.057088226,0.13438952,0.16006556,8059.848,198.63426,0.08546962,0.015077964,-0.00234375,-0.00084697246,0.00039720535,0.0021852683,0.024249997,-0.010000229,-0.0022999954,101.34542,4.6185346,0.07624245,0,0
239,18,81,0,0.071,0.4587,0.08382999,2.888011,32.3406,1.060568,3.4763234,0.08504504,0.02627945,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23596731,0.053950954,0.13378747,0.16457766,8928.812,186.34877,0.10238858,-0.06384523,-0.0027652741,-0.0031372737,-0.00060204504,0.0045121,0.0038299942,0.0,0.00069999695,98.00601,4.5850286,-0.033505917,0,0
240,18,82,0,0.071,0.4594,0.10617,3.1360304,32.393158,1.1429578,3.4779472,0.08238983,0.001623869,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23377682,0.051045343,0.13250068,0.16426827,9372.256,188.70486,0.048470523,0.012564205,-0.0021904944,-0.0029056119,-0.0012867928,-0.00030939103,0.022340002,0.0,0.00069999695,108.801094,4.6895213,0.104492664,0,0
241,18,83,1,0.071,0.4601,0.11667,3.2395778,31.29453,1.175443,3.4434433,0.032485247,-0.034503937,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2311857,0.048727665,0.13075258,0.16540337,9562.776,192.77206,0.020124279,0.021324245,-0.002591114,-0.0023176766,-0.0017481041,0.0011351013,0.010500002,0.0,0.00069999695,109.448814,4.695457,0.005935669,0,0
242,18,84,0,0.071,0.46080002,0.09333,2.7989175,27.010284,1.0292327,3.2962177,-0.14621031,-0.14722562,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22976996,0.04790257,0.12719892,0.16617051,10558.536,193.26115,0.09905654,0.0025339283,-0.0014157486,-0.00082509517,-0.0035536576,0.00076713564,-0.023339996,0.0,0.0007000351,129.20953,4.8614354,0.16597843,0,0
243,18,85,0,0.071,0.46150002,0.09475,3.0809202,26.638159,1.1252283,3.2823448,0.095995545,-0.013872862,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22679296,0.048173208,0.12368065,0.16752368,10979.205,199.4858,0.03906839,0.031700622,-0.0029769898,0.00027063847,-0.0035182666,0.0013531876,0.001420002,0.0,0.00069999695,149.63463,5.0081964,0.14676094,0,0
244,18,86,0,0.071,0.46220002,0.09292,3.380423,27.876898,1.2180009,3.3277984,0.0927726,0.04545355,0,0,0,0,0,1,0,0,0,0,0,0,0,0.22288504,0.04934924,0.11903471,0.16838394,11481.129,200.86768,0.044701688,0.006903336,-0.0039079282,0.001176033,-0.004645939,0.00086025236,-0.0018300057,0.0,0.00069999695,156.2111,5.0512085,0.043012142,0,0
245,18,87,1,0.071,0.4629,0.08775,3.4181373,29.67255,1.2290958,3.3902223,0.011094928,0.062423944,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21938637,0.049144723,0.11539506,0.16888407,12017.442,198.77817,0.045654405,-0.010456894,-0.0034986688,-0.00020452023,-0.0036396503,0.00050012587,-0.0051699923,0.0,0.00069999695,167.4078,5.120433,0.06922436,0,0
246,18,88,0,0.071,0.4636,0.07892,3.3380435,28.35924,1.2053849,3.3449528,-0.023710966,-0.04526949,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21684782,0.047826085,0.1125,0.16875,12752.837,196.57608,0.059394624,-0.011139934,-0.0025385476,-0.0013186359,-0.0028950595,-0.00013406754,-0.008830008,0.0,0.00069999695,174.776,5.163505,0.043072224,0,0
247,18,89,0,0.071,0.4643,0.06217,3.617623,30.004896,1.2858171,3.4013605,0.080432296,0.05640769,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21593691,0.045145497,0.1104161,0.16752788,13757.353,196.00217,0.07581966,-0.0029238195,-0.00091091153,-0.0026805878,-0.0020839022,-0.0012221145,-0.016749997,0.0,0.00069999695,193.45108,5.2650247,0.101519585,0,0
248,18,90,0,0.071,0.465,0.058330003,3.8975887,29.045788,1.3603581,3.3688734,0.07454097,-0.032487154,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21538877,0.044161472,0.108642645,0.16499594,14753.146,194.52724,0.06988297,-0.0075535253,-0.00054813386,-0.000984025,-0.0017734527,-0.002531948,-0.0038399983,0.0,0.00069999695,225.42834,5.418002,0.15297747,0,0
249,18,91,1,0.071,0.4657,0.074,4.377389,29.187078,1.4764525,3.3737261,0.11609435,0.0048527718,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2142665,0.043606997,0.1076716,0.16204576,15441.457,203.95694,0.045599528,0.0473367,-0.001122284,-0.00055447576,-0.00097104075,-0.0029501724,0.01567,0.0,0.00069999695,244.45949,5.4990497,0.081047535,0,0
250,18,92,0,0.071,0.4664,0.069,5.3561535,27.888119,1.6782461,3.3282008,0.20179367,-0.045525312,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21283965,0.044219498,0.10708577,0.1584976,16435.154,234.4699,0.062366687,0.1394183,-0.0014268494,0.0006125021,-0.0005858326,-0.0035481644,-0.0050000045,0.0,0.00069999695,263.7685,5.575072,0.07602215,0,0
251,18,93,0,0.071,0.4671,0.062,4.6265507,27.970177,1.5318116,3.3311388,-0.14643455,0.0029380322,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21166535,0.0446028,0.10662444,0.15492214,16953.613,235.89337,0.031058388,0.00605269,-0.0011742973,0.0003833008,-0.0004613304,-0.0035754584,-0.006999998,0.0,0.00069999695,276.07886,5.6206865,0.04561472,0,0
252,19,80,0,0.294,0.688,0.06758,6.6395626,47.814075,1.8930461,3.86732,0.008976102,0.048360348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25677603,0.05967665,0.14146458,0.16191156,8714.842,247.52734,0.12833709,-0.11734764,-0.0010780144,-0.0012223339,-0.00014972687,0.0026558875,0.0011600017,-0.040000916,0.0019000244,184.0986,5.2154713,0.027057648,0,0
253,19,81,0,0.29540002,0.6887,0.08408,6.4155965,46.531635,1.858732,3.8401325,-0.034314156,-0.027187586,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25426105,0.057202898,0.14078917,0.16763951,9862.815,248.65749,0.123744145,0.0045553353,-0.0025149917,-0.0024737548,-0.0006754112,0.00572794,0.016500002,0.1400013,0.00069999695,211.34096,5.3534727,0.13800144,0,0
254,19,82,0,0.29680002,0.6894,0.1035,6.7045717,46.517113,1.9027896,3.8398201,0.044057608,-0.00031232834,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25246957,0.054674935,0.13944407,0.16838962,10346.203,272.5247,0.047847938,0.09165282,-0.0017914772,-0.0025279617,-0.0013451003,0.00075012207,0.019420004,0.13999939,0.00069999695,219.82256,5.392821,0.039348125,0,0
255,19,83,1,0.2982,0.6901,0.11767,6.4719,44.285778,1.8674697,3.7906635,-0.035319924,-0.049156666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25187713,0.052332196,0.1367463,0.1701934,10611.885,261.0694,0.025354972,-0.04294295,-0.0005924225,-0.0023427391,-0.0026977635,0.0018037796,0.0141699985,0.13999939,0.00069999695,251.09119,5.525816,0.13299513,0,0
256,19,84,0,0.2996,0.6908,0.10042,6.8752275,44.949547,1.9279248,3.8055406,0.060455084,0.014877081,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25136364,0.051136363,0.13295455,0.17136364,11224.078,289.8409,0.056086726,0.10454593,-0.0005134964,-0.0011958313,-0.0037917518,0.0011702346,-0.017250003,0.13999939,0.00069999695,291.5131,5.675085,0.1492691,0,0
257,19,85,0,0.301,0.6915,0.11507999,7.057169,49.499775,1.954044,3.9019682,0.026119232,0.09642768,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2511343,0.0508167,0.1284029,0.17241378,11635.149,287.5,0.035969336,-0.008109332,-0.0002293396,-0.00031966687,-0.004551649,0.001050148,0.014659996,0.1400013,0.00069999695,310.43182,5.737964,0.062879086,0,0
258,19,86,0,0.3024,0.6922,0.131,7.7440434,54.332653,2.0469239,3.9951253,0.09287989,0.09315705,0,0,0,0,0,1,0,0,0,0,0,0,0,0.249376,0.051282052,0.123213075,0.17245291,11604.374,292.33038,-0.0026485403,0.016661752,-0.0017583084,0.0004653549,-0.005189829,3.911972e-05,0.01592,0.13999939,0.00069999695,315.1089,5.7529182,0.01495409,0,0
259,19,87,1,0.3038,0.6929,0.12008,7.116943,53.197514,1.9624783,3.9740117,-0.084445596,-0.021113634,0,0,0,0,0,0,1,0,0,0,0,0,0,0.24907918,0.05041437,0.11878453,0.17173113,11743.883,301.9337,0.011950395,0.032322794,-0.00029680252,-0.0008676863,-0.0044285394,-0.0007217789,-0.010919991,0.13999939,0.00069999695,324.48376,5.7822356,0.029317379,0,0
260,19,88,0,0.3052,0.6936,0.10917,7.3935647,51.973186,2.0006099,3.950728,0.038131595,-0.02328372,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2494754,0.048729304,0.11541152,0.17020285,12569.583,311.23804,0.06794736,0.030350603,0.00039621352,-0.0016850615,-0.0033730126,-0.0015282822,-0.010910005,0.1400013,0.00069999695,353.93646,5.8691173,0.08688164,0,0
261,19,89,0,0.3066,0.6943,0.07942,8.054785,56.25088,2.0862663,4.029822,0.085656404,0.07909393,0,0,0,0,0,0,0,0,1,0,0,0,0,0.24853045,0.04655537,0.11262638,0.16835174,13253.986,308.71152,0.053018514,-0.008150772,-0.0009449577,-0.002173934,-0.002785139,-0.0018511009,-0.029749999,0.13999939,0.00069999695,378.68967,5.936717,0.06759977,0,0
262,19,90,0,0.308,0.695,0.0625,8.973728,55.815857,2.1943011,4.022058,0.10803485,-0.0077638626,0,0,0,0,0,0,0,0,0,1,0,0,0,0.24639054,0.04544379,0.11029586,0.16615385,14255.157,305.56213,0.07282039,-0.010254098,-0.0021399118,-0.0011115837,-0.0023305225,-0.002197895,-0.016919998,0.13999939,0.00069999695,405.76062,6.0057635,0.0690465,0,0
263,19,91,1,0.3094,0.6957,0.071,9.5282755,54.83789,2.2542636,4.004381,0.05996251,-0.01767683,0,0,0,0,0,0,0,0,0,0,1,0,0,0.24434496,0.04524034,0.10909519,0.16399623,15066.873,291.4703,0.055379745,-0.047215007,-0.0020455741,-0.00020344734,-0.0012006664,-0.0021576118,0.008500004,0.1400013,0.00069999695,440.213,6.087259,0.081495285,0,0
264,19,92,0,0.3108,0.6964,0.081,9.864221,55.72283,2.2889142,4.02039,0.034650564,0.016008854,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24304745,0.046038795,0.107735455,0.16078524,15852.081,235.8495,0.050802294,-0.21174423,-0.0012975121,0.0007984543,-0.0013597393,-0.0032110023,0.01,0.13999939,0.00069999695,471.32422,6.155546,0.06828737,0,0
265,19,93,0,0.31219998,0.6971,0.074,10.616997,57.848892,2.362456,4.057834,0.07354188,0.037444115,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24260768,0.0467986,0.1064028,0.15715949,16589.438,370.2212,0.04546541,0.45090675,-0.0004397583,0.00075980666,-0.001332655,-0.003625746,-0.007000003,0.13999939,0.00069999695,488.33838,6.1910086,0.03546238,0,0
266,20,80,0,0.003,0.36,0.07692,1.9315555,41.692444,0.6583256,3.73032,-0.023628235,0.03899479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22844444,0.05688889,0.12533334,0.15911111,8236.611,193.42223,0.1154795,-0.025395283,-0.00307827,-0.0018822574,0.00066726684,0.0023880482,0.004590006,0.0,-0.0008000183,57.07925,4.0444407,0.09714079,0,0
267,20,81,0,0.0031,0.35990003,0.07283,1.9541042,40.441307,0.6699319,3.6998518,0.011606276,-0.030468225,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22418357,0.054721974,0.1262136,0.1632833,9053.549,188.3495,0.094567806,-0.026576206,-0.004260864,-0.002166915,0.00088025094,0.0041722013,-0.004090004,0.00999999,-9.998321e-05,59.644444,4.088401,0.043960094,0,0
268,20,82,1,0.0032,0.35979998,0.08525,1.6244503,36.83729,0.4851695,3.6065106,-0.18476239,-0.09334111,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22163588,0.05189094,0.12576957,0.16182938,9650.975,212.40106,0.06390209,0.12017699,-0.0025477028,-0.0028310346,-0.00044402122,-0.0014539338,0.012419996,0.00999999,-0.00010002136,71.13857,4.26463,0.176229,0,0
269,20,83,0,0.0033000002,0.35970002,0.08958,1.5973799,35.24629,0.46836475,3.5623603,-0.016804755,-0.044150352,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21921398,0.04978166,0.12401747,0.16244541,10372.285,196.24454,0.07207845,-0.079114765,-0.002421894,-0.0021092796,-0.0017521,0.0006160355,0.0043300055,0.01000002,-9.998321e-05,78.45207,4.362488,0.09785795,0,0
270,20,84,0,0.0034,0.35959998,0.06192,1.5847751,33.68858,0.4604425,3.517159,-0.007922232,-0.0452013,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21626297,0.048442908,0.121107265,0.16262975,11383.25,209.6886,0.09300562,0.066262044,-0.0029510118,-0.0013387537,-0.002910204,0.00018434525,-0.027660003,0.00999999,-0.00010002136,75.1965,4.3201046,-0.042383194,0,0
271,20,85,0,0.0034999999,0.35950002,0.05425,1.6766982,35.072227,0.5168265,3.5574095,0.056383997,0.04025054,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2149613,0.04815133,0.11865864,0.16423044,12182.862,218.05675,0.06788726,0.03913177,-0.0013016701,-0.00029157638,-0.0024486256,0.0016006851,-0.007670002,0.00999999,-9.998321e-05,73.2699,4.29415,-0.025954723,0,0
272,20,86,1,0.0036000002,0.35939997,0.05375,1.4752136,33.255554,0.38880283,3.5042217,-0.12802368,-0.053187847,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21111111,0.04786325,0.114529915,0.16581196,13261.677,223.50429,0.084848195,0.02467526,-0.003850193,-0.00028808118,-0.004128723,0.0015815162,-0.0004999971,0.01000002,-0.00010002136,105.50301,4.6587396,0.3645897,0,0
273,20,87,0,0.0037,0.35930002,0.04467,1.5240506,33.858227,0.42137167,3.522182,0.032568842,0.01796031,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2101266,0.047257386,0.109704636,0.1670886,14266.896,233.29115,0.07306349,0.04285666,-0.0009845161,-0.0006058645,-0.0048252773,0.0012766457,-0.00908,0.00999999,-9.998321e-05,106.15385,4.6648893,0.006149769,0,0
274,20,88,0,0.0038,0.35919997,0.03692,1.576412,34.259968,0.45515135,3.5339775,0.03377968,0.011795521,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20930234,0.0448505,0.10714286,0.16777408,15354.216,242.02657,0.07344816,0.036760237,-0.0008242607,-0.002406888,-0.002561779,0.00068548205,-0.007750001,0.00999999,-0.00010002136,104.47258,4.648925,-0.015964508,0,0
275,20,89,0,0.0039,0.35909998,0.04067,1.3737705,34.521313,0.31755912,3.5415769,-0.13759223,0.007599354,0,0,0,0,0,0,0,0,1,0,0,0,0,0.20983607,0.042622954,0.10409836,0.16803278,16466.23,240.36884,0.06992156,-0.006872937,0.00053373334,-0.0022275448,-0.0030445002,0.0002586937,0.00375,0.00999999,-9.998321e-05,100.83057,4.6134415,-0.03548336,0,0
276,20,90,1,0.004,0.35900003,0.052,1.4300812,35.485367,0.35773125,3.5691204,0.04017213,0.027543545,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21138212,0.040650405,0.10081301,0.16666666,17057.408,239.9187,0.035272963,-0.0018744372,0.0015460587,-0.0019725466,-0.0032853507,-0.0013661194,0.011330004,0.01000002,-9.998321e-05,117.37705,4.7653913,0.15194988,0,0
277,20,91,0,0.0041,0.35889998,0.075,1.3195792,36.326862,0.27731293,3.5925574,-0.08041832,0.023437023,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20711973,0.039644014,0.10032362,0.16343042,17331.22,198.38188,0.015924932,-0.19010626,-0.00426239,-0.0010063935,-0.0004893875,-0.0032362365,0.023000002,0.00999999,-0.00010002136,120.32521,4.7901983,0.024806976,0,0
278,20,92,0,0.0042,0.35880002,0.071,1.3074434,33.899677,0.26807362,3.5234056,-0.009239316,-0.06915188,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20711973,0.040453076,0.0987055,0.157767,18171.709,208.98059,0.047356393,0.052047513,0.0,0.0008090639,-0.0016181183,-0.005663433,-0.004000001,0.00999999,-9.998321e-05,126.05178,4.836693,0.046494484,0,0
279,20,93,0,0.0043,0.35869998,0.079,1.2574657,30.28168,0.22909836,3.410543,-0.038975254,-0.11286259,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20742534,0.040355124,0.09765941,0.15254237,18781.744,213.15578,0.03301941,0.019781865,0.00030561446,-9.795189e-05,-0.0010460949,-0.005224619,0.008000002,0.01000002,-0.00010002136,120.71197,4.7934074,-0.04328537,0,0
280,21,80,0,0.22700001,0.93,0.06475,8.474033,57.437515,2.1370065,4.050698,0.07322621,0.05359435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2184017,0.058335308,0.13089874,0.1721603,10848.282,306.35522,0.107840024,0.008003334,-0.0061270525,-0.00060050486,-0.0010506725,0.004419899,0.005669999,0.49000168,-0.0005000305,187.54474,5.2340174,-0.015067577,0,0
281,21,81,0,0.2292,0.92980003,0.07242,8.869076,56.692867,2.1825707,4.037648,0.045564175,-0.0130496025,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21281087,0.05584233,0.1304552,0.17761613,11991.829,292.39792,0.100218765,-0.046629682,-0.00559082,-0.002492981,-0.00044355393,0.005455837,0.007670002,0.21999931,-0.00019996642,183.32938,5.2112846,-0.022732735,0,0
282,21,82,1,0.2314,0.9296,0.08442,8.464627,51.40649,2.135896,3.9397645,-0.04667473,-0.0978837,0,1,0,0,0,0,0,0,0,0,0,0,0,0.20919916,0.053233713,0.12934858,0.17721224,12789.058,295.07355,0.06436442,0.009109029,-0.0036117171,-0.002608614,-0.0011066055,-0.00040390014,0.012000003,0.21999931,-0.00020004272,209.1037,5.34283,0.13154554,0,0
283,21,83,0,0.2336,0.9294,0.06917,8.053791,45.404125,2.086143,3.815603,-0.04975295,-0.12416148,0,0,1,0,0,0,0,0,0,0,0,0,0,0.20635289,0.05054486,0.12868074,0.17876188,13738.193,293.85577,0.07158986,-0.004135556,-0.0028462792,-0.0026888514,-0.00066784857,0.0015496445,-0.015250006,0.22000122,-0.00019996642,257.57648,5.5513167,0.20848656,0,0
284,21,84,0,0.2358,0.9292,0.054,7.893471,44.06071,2.066036,3.7855685,-0.02010703,-0.030034542,0,0,0,1,0,0,0,0,0,0,0,0,0,0.20389462,0.04879725,0.1264605,0.18029784,15139.675,286.34595,0.09713898,-0.025888396,-0.0024582671,-0.001747613,-0.0022202493,0.0015359498,-0.015169997,0.21999931,-0.00020004272,277.74173,5.626692,0.07537508,0,0
285,21,85,0,0.23799999,0.929,0.046,8.306141,45.1661,2.116995,3.8103468,0.05095911,0.024778366,0,0,0,0,1,0,0,0,0,0,0,0,0,0.20190346,0.047586676,0.12395196,0.18196237,16325.231,288.19397,0.07539308,0.006433074,-0.0019911574,-0.0012105751,-0.0025085257,0.0016645432,-0.008000002,0.21999931,-0.00019996642,285.0401,5.65263,0.025938034,0,0
286,21,86,1,0.2402,0.9288,0.04467,8.285491,47.432804,2.114506,3.859314,-0.00248909,0.048967123,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20013373,0.047024738,0.12101627,0.18341877,17431.027,289.90417,0.06553995,0.0059166774,-0.0017697334,-0.0005619383,-0.0029356861,0.0014563942,-0.001329999,0.22000122,-0.00020004272,278.78995,5.630459,-0.02217102,0,0
287,21,87,0,0.24239999,0.9286,0.0425,7.625931,46.77814,2.0315545,3.845416,-0.082951546,-0.013897896,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20017521,0.045116078,0.117827415,0.18506351,18508.705,288.64435,0.059989367,-0.004355136,4.1484833e-05,-0.0019086599,-0.003188858,0.0016447449,-0.00217,0.21999931,-0.00019996642,279.89746,5.6344233,0.003964424,0,0
288,21,88,0,0.2446,0.9284,0.04458,8.043366,48.831474,2.0848477,3.888375,0.05329323,0.042958975,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20287678,0.04207815,0.11399742,0.18634607,19705.78,286.62518,0.06267079,-0.007019921,0.0027015687,-0.0030379295,-0.0038299942,0.0012825584,0.0020800019,0.21999931,-0.00020004272,282.7858,5.6446896,0.010266304,0,0
